x,y,value
3740829.2,4155423.5,2.0091753
3745829.2,4155423.5,1.9952865
3750829.2,4155423.5,1.9888762
3755829.2,4155423.5,1.4018546
3760829.2,4155423.5,1.4168118
3765829.2,4155423.5,1.4467264
3770829.2,4155423.5,1.3997178
3775829.2,4155423.5,1.402923
3780829.2,4155423.5,1.4104016
3785829.2,4155423.5,1.3981153
3790829.2,4155423.5,1.4023888
3795829.2,4155423.5,1.286982
3800829.2,4155423.5,1.2901872
3805829.2,4155423.5,1.2917898
3810829.2,4155423.5,1.3136915
3815829.2,4155423.5,1.3104863
3820829.2,4155423.5,1.2949948
3825829.2,4155423.5,1.3227726
3830829.2,4155423.5,1.3120888
3835829.2,4155423.5,1.3243753
3840829.2,4155423.5,1.3271816
3845829.2,4155423.5,1.3015405
3850829.2,4155423.5,1.3106217
3855829.2,4155423.5,1.305814
3860829.2,4155423.5,1.3036772
3865829.2,4155423.5,1.314361
3870829.2,4155423.5,1.2940619
3875829.2,4155423.5,1.2978011
3880829.2,4155423.5,1.4733032
3885829.2,4155423.5,1.4722348
3890829.2,4155423.5,1.4759741
3895829.2,4155423.5,1.4759741
3900829.2,4155423.5,1.4754399
3905829.2,4155423.5,1.4717005
3910829.2,4155423.5,1.4695638
3915829.2,4155423.5,1.4754399
3920829.2,4155423.5,1.4754399
3925829.2,4155423.5,1.7711445
3930829.2,4155423.5,1.7711445
3935829.2,4155423.5,1.7711445
3940829.2,4155423.5,1.7770206
3945829.2,4155423.5,1.7748839
3950829.2,4155423.5,1.775418
3955829.2,4155423.5,1.7722129
3960829.2,4155423.5,1.7711445
3965829.2,4155423.5,2.075292
3970829.2,4155423.5,2.075292
3975829.2,4155423.5,2.075292
3980829.2,4155423.5,2.075292
3985829.2,4155423.5,2.075292
3990829.2,4155423.5,2.075292
3995829.2,4155423.5,2.075292
4000829.2,4155423.5,2.075292
4005829.2,4155423.5,2.0660753
4010829.2,4155423.5,2.0660753
4015829.2,4155423.5,2.0660753
4020829.2,4155423.5,2.0660753
4025829.2,4155423.5,2.0660753
4030829.2,4155423.5,2.0660753
4035829.2,4155423.5,2.0660753
4040829.2,4155423.5,2.0660753
4045829.2,4155423.5,2.0660753
4050829.2,4155423.5,0.8089229
4055829.2,4155423.5,0.80945706
4060829.2,4155423.5,0.81159383
4065829.2,4155423.5,0.8089229
4070829.2,4155423.5,0.8089229
4075829.2,4155423.5,0.8089229
4080829.2,4155423.5,0.8089229
4085829.2,4155423.5,0.8089229
4090829.2,4155423.5,0.32205856
4095829.2,4155423.5,0.32205856
4100829.2,4155423.5,0.32205856
4105829.2,4155423.5,0.32205856
4110829.2,4155423.5,0.32205856
4115829.2,4155423.5,0.32205856
4120829.2,4155423.5,0.32205856
4125829.2,4155423.5,0.32205856
4130829.2,4155423.5,0.32205856
4135829.2,4155423.5,1.7414134
4140829.2,4155423.5,1.7414134
4145829.2,4155423.5,1.7414134
4150829.2,4155423.5,1.7414134
4155829.2,4155423.5,1.7414134
4160829.2,4155423.5,1.7414134
4165829.2,4155423.5,1.7414134
4170829.2,4155423.5,1.7414134
4175829.2,4155423.5,0.32205856
4180829.2,4155423.5,0.32205856
4185829.2,4155423.5,0.32205856
4190829.2,4155423.5,0.32205856
4195829.0,4155423.5,0.32205856
4200829.0,4155423.5,0.32205856
4205829.0,4155423.5,0.32205856
4210829.0,4155423.5,0.32205856
4215829.0,4155423.5,0.32205856
4220829.0,4155423.5,0.00921659
4225829.0,4155423.5,0.00921659
4230829.0,4155423.5,0.00921659
4235829.0,4155423.5,0.00921659
4240829.0,4155423.5,0.00921659
4245829.0,4155423.5,0.00921659
4250829.0,4155423.5,0.00921659
4255829.0,4155423.5,0.00921659
4260829.0,4155423.5,0.00921659
4265829.0,4155423.5,0.00921659
4270829.0,4155423.5,0.00921659
4275829.0,4155423.5,0.00921659
4280829.0,4155423.5,0.00921659
4285829.0,4155423.5,0.00921659
4290829.0,4155423.5,0.00921659
4295829.0,4155423.5,0.00921659
4300829.0,4155423.5,0.00921659
4305829.0,4155423.5,0.00921659
4310829.0,4155423.5,0.00921659
4315829.0,4155423.5,0.00921659
4320829.0,4155423.5,0.00921659
4325829.0,4155423.5,0.00921659
4330829.0,4155423.5,0.00921659
4335829.0,4155423.5,0.00921659
4340829.0,4155423.5,0.00921659
4345829.0,4155423.5,0.0
3375829.2,4150423.5,0.0
3380829.2,4150423.5,0.0
3385829.2,4150423.5,0.0
3390829.2,4150423.5,0.0
3395829.2,4150423.5,0.0
3400829.2,4150423.5,0.0
3405829.2,4150423.5,0.0
3410829.2,4150423.5,0.0
3415829.2,4150423.5,0.0
3420829.2,4150423.5,0.0
3425829.2,4150423.5,0.0
3430829.2,4150423.5,0.0
3435829.2,4150423.5,0.0
3440829.2,4150423.5,0.0
3445829.2,4150423.5,0.0
3450829.2,4150423.5,0.0
3455829.2,4150423.5,1.6328957
3460829.2,4150423.5,1.6328957
3465829.2,4150423.5,1.6328957
3470829.2,4150423.5,1.6483872
3475829.2,4150423.5,1.6328957
3480829.2,4150423.5,1.6328957
3485829.2,4150423.5,1.6344982
3490829.2,4150423.5,1.6371692
3495829.2,4150423.5,1.6387718
3500829.2,4150423.5,2.3020835
3505829.2,4150423.5,2.314904
3510829.2,4150423.5,2.3063571
3515829.2,4150423.5,2.3047545
3520829.2,4150423.5,2.3031518
3525829.2,4150423.5,2.292468
3530829.2,4150423.5,2.294605
3535829.2,4150423.5,2.3047545
3540829.2,4150423.5,2.164903
3545829.2,4150423.5,2.179326
3550829.2,4150423.5,2.1803944
3555829.2,4150423.5,2.1584928
3560829.2,4150423.5,2.1681082
3565829.2,4150423.5,2.170245
3570829.2,4150423.5,2.1659713
3575829.2,4150423.5,2.1739843
3580829.2,4150423.5,2.1606295
3585829.2,4150423.5,1.8689351
3590829.2,4150423.5,1.8929735
3595829.2,4150423.5,1.9015206
3600829.2,4150423.5,1.8822898
3605829.2,4150423.5,1.9041915
3610829.2,4150423.5,1.9073967
3615829.2,4150423.5,1.9154094
3620829.2,4150423.5,1.9351745
3625829.2,4150423.5,2.325985
3630829.2,4150423.5,2.3078227
3635829.2,4150423.5,2.2976732
3640829.2,4150423.5,2.2485278
3645829.2,4150423.5,2.2485278
3650829.2,4150423.5,2.2511988
3655829.2,4150423.5,2.2618823
3660829.2,4150423.5,2.2666903
3665829.2,4150423.5,2.2501302
3670829.2,4150423.5,2.6658616
3675829.2,4150423.5,2.6925712
3680829.2,4150423.5,2.7128701
3685829.2,4150423.5,2.7203488
3690829.2,4150423.5,2.7219515
3695829.2,4150423.5,2.6631908
3700829.2,4150423.5,2.7182121
3705829.2,4150423.5,3.155178
3710829.2,4150423.5,2.1373806
3715829.2,4150423.5,2.0353506
3720829.2,4150423.5,1.9952865
3725829.2,4150423.5,1.9899446
3730829.2,4150423.5,1.9915471
3735829.2,4150423.5,2.0332139
3740829.2,4150423.5,2.0006285
3745829.2,4150423.5,1.9915471
3750829.2,4150423.5,1.9958206
3755829.2,4150423.5,1.4055939
3760829.2,4150423.5,1.431235
3765829.2,4150423.5,1.4317691
3770829.2,4150423.5,1.4045255
3775829.2,4150423.5,1.4392477
3780829.2,4150423.5,1.4360427
3785829.2,4150423.5,1.4007863
3790829.2,4150423.5,1.4023888
3795829.2,4150423.5,1.2928581
3800829.2,4150423.5,1.2859137
3805829.2,4150423.5,1.3163624
3810829.2,4150423.5,1.3014052
3815829.2,4150423.5,1.3142257
3820829.2,4150423.5,1.3014052
3825829.2,4150423.5,1.2987342
3830829.2,4150423.5,1.3254436
3835829.2,4150423.5,1.292324
3840829.2,4150423.5,1.2903225
3845829.2,4150423.5,1.2903225
3850829.2,4150423.5,1.2903225
3855829.2,4150423.5,1.2903225
3860829.2,4150423.5,1.2908567
3865829.2,4150423.5,1.2961986
3870829.2,4150423.5,1.2908567
3875829.2,4150423.5,1.2913909
3880829.2,4150423.5,1.470098
3885829.2,4150423.5,1.470098
3890829.2,4150423.5,1.470098
3895829.2,4150423.5,1.4781109
3900829.2,4150423.5,1.4754399
3905829.2,4150423.5,1.4749057
3910829.2,4150423.5,1.4770424
3915829.2,4150423.5,1.4711664
3920829.2,4150423.5,1.4781109
3925829.2,4150423.5,1.7738154
3930829.2,4150423.5,1.772747
3935829.2,4150423.5,1.7764864
3940829.2,4150423.5,1.7748839
3945829.2,4150423.5,1.783965
3950829.2,4150423.5,1.7930462
3955829.2,4150423.5,1.7722129
3960829.2,4150423.5,1.7711445
3965829.2,4150423.5,2.075292
3970829.2,4150423.5,2.075292
3975829.2,4150423.5,2.075292
3980829.2,4150423.5,2.075292
3985829.2,4150423.5,2.075292
3990829.2,4150423.5,2.075292
3995829.2,4150423.5,2.075292
4000829.2,4150423.5,2.075292
4005829.2,4150423.5,2.0660753
4010829.2,4150423.5,2.0660753
4015829.2,4150423.5,2.0660753
4020829.2,4150423.5,2.0660753
4025829.2,4150423.5,2.0660753
4030829.2,4150423.5,2.0660753
4035829.2,4150423.5,2.0660753
4040829.2,4150423.5,2.0660753
4045829.2,4150423.5,2.0660753
4050829.2,4150423.5,0.8089229
4055829.2,4150423.5,0.8089229
4060829.2,4150423.5,0.8089229
4065829.2,4150423.5,0.8105254
4070829.2,4150423.5,0.8089229
4075829.2,4150423.5,0.8089229
4080829.2,4150423.5,0.8089229
4085829.2,4150423.5,0.8089229
4090829.2,4150423.5,0.32205856
4095829.2,4150423.5,0.32205856
4100829.2,4150423.5,0.32205856
4105829.2,4150423.5,0.32205856
4110829.2,4150423.5,0.32205856
4115829.2,4150423.5,0.32205856
4120829.2,4150423.5,0.32205856
4125829.2,4150423.5,0.32205856
4130829.2,4150423.5,0.32205856
4135829.2,4150423.5,1.7414134
4140829.2,4150423.5,1.7414134
4145829.2,4150423.5,1.7414134
4150829.2,4150423.5,1.7414134
4155829.2,4150423.5,1.7414134
4160829.2,4150423.5,1.7414134
4165829.2,4150423.5,1.7414134
4170829.2,4150423.5,1.7414134
4175829.2,4150423.5,0.32205856
4180829.2,4150423.5,0.32205856
4185829.2,4150423.5,0.32205856
4190829.2,4150423.5,0.32205856
4195829.0,4150423.5,0.32205856
4200829.0,4150423.5,0.32205856
4205829.0,4150423.5,0.32205856
4210829.0,4150423.5,0.32205856
4215829.0,4150423.5,0.32205856
4220829.0,4150423.5,0.00921659
4225829.0,4150423.5,0.00921659
4230829.0,4150423.5,0.00921659
4235829.0,4150423.5,0.00921659
4240829.0,4150423.5,0.00921659
4245829.0,4150423.5,0.00921659
4250829.0,4150423.5,0.00921659
4255829.0,4150423.5,0.00921659
4260829.0,4150423.5,0.00921659
4265829.0,4150423.5,0.00921659
4270829.0,4150423.5,0.00921659
4275829.0,4150423.5,0.00921659
4280829.0,4150423.5,0.00921659
4285829.0,4150423.5,0.00921659
4290829.0,4150423.5,0.00921659
4295829.0,4150423.5,0.00921659
4300829.0,4150423.5,0.00921659
4305829.0,4150423.5,0.00921659
4310829.0,4150423.5,0.00921659
4315829.0,4150423.5,0.00921659
4320829.0,4150423.5,0.00921659
4325829.0,4150423.5,0.00921659
4330829.0,4150423.5,0.00921659
4335829.0,4150423.5,0.00921659
4340829.0,4150423.5,0.00921659
4345829.0,4150423.5,0.0
3375829.2,4145423.5,0.0
3380829.2,4145423.5,0.0
3385829.2,4145423.5,0.0
3390829.2,4145423.5,0.0
3395829.2,4145423.5,0.0
3400829.2,4145423.5,0.0
3405829.2,4145423.5,0.0
3410829.2,4145423.5,0.0
3415829.2,4145423.5,0.0
3420829.2,4145423.5,0.0
3425829.2,4145423.5,0.0
3430829.2,4145423.5,0.0
3435829.2,4145423.5,0.0
3440829.2,4145423.5,0.0
3445829.2,4145423.5,0.0
3450829.2,4145423.5,0.0
3455829.2,4145423.5,1.6328957
3460829.2,4145423.5,1.6328957
3465829.2,4145423.5,1.6328957
3470829.2,4145423.5,1.6344982
3475829.2,4145423.5,1.639306
3480829.2,4145423.5,1.6387718
3485829.2,4145423.5,1.6441137
3490829.2,4145423.5,1.6558658
3495829.2,4145423.5,1.6467845
3500829.2,4145423.5,2.3068912
3505829.2,4145423.5,2.3154383
3510829.2,4145423.5,2.2940707
3515829.2,4145423.5,2.3052888
3520829.2,4145423.5,2.2962074
3525829.2,4145423.5,2.294605
3530829.2,4145423.5,2.294605
3535829.2,4145423.5,2.3042202
3540829.2,4145423.5,2.1654372
3545829.2,4145423.5,2.1595612
3550829.2,4145423.5,2.178792
3555829.2,4145423.5,2.176655
3560829.2,4145423.5,2.1905441
3565829.2,4145423.5,2.1777234
3570829.2,4145423.5,2.1937492
3575829.2,4145423.5,2.1713133
3580829.2,4145423.5,2.1974885
3585829.2,4145423.5,1.891371
3590829.2,4145423.5,1.8988496
3595829.2,4145423.5,1.891371
3600829.2,4145423.5,1.8753453
3605829.2,4145423.5,1.8817556
3610829.2,4145423.5,1.8822898
3615829.2,4145423.5,1.9383795
3620829.2,4145423.5,1.9394479
3625829.2,4145423.5,2.2618823
3630829.2,4145423.5,2.2656217
3635829.2,4145423.5,2.2731004
3640829.2,4145423.5,2.2896602
3645829.2,4145423.5,2.2592115
3650829.2,4145423.5,2.2736344
3655829.2,4145423.5,2.2640193
3660829.2,4145423.5,2.2848525
3665829.2,4145423.5,2.2714977
3670829.2,4145423.5,2.6631908
3675829.2,4145423.5,2.6744087
3680829.2,4145423.5,2.6936393
3685829.2,4145423.5,2.7401137
3690829.2,4145423.5,2.681353
3695829.2,4145423.5,2.6834898
3700829.2,4145423.5,2.8277206
3705829.2,4145423.5,3.0152206
3710829.2,4145423.5,2.0812907
3715829.2,4145423.5,2.0075727
3720829.2,4145423.5,2.016654
3725829.2,4145423.5,1.9942181
3730829.2,4145423.5,1.9899446
3735829.2,4145423.5,2.02253
3740829.2,4145423.5,1.9963548
3745829.2,4145423.5,1.9894104
3750829.2,4145423.5,1.9867394
3755829.2,4145423.5,1.4237564
3760829.2,4145423.5,1.4221537
3765829.2,4145423.5,1.3949102
3770829.2,4145423.5,1.4093332
3775829.2,4145423.5,1.4328375
3780829.2,4145423.5,1.4349743
3785829.2,4145423.5,1.4157435
3790829.2,4145423.5,1.4093332
3795829.2,4145423.5,1.3147599
3800829.2,4145423.5,1.3163624
3805829.2,4145423.5,1.3024735
3810829.2,4145423.5,1.3286487
3815829.2,4145423.5,1.3131573
3820829.2,4145423.5,1.2843112
3825829.2,4145423.5,1.281106
3830829.2,4145423.5,1.3024735
3835829.2,4145423.5,1.2885846
3840829.2,4145423.5,1.3004721
3845829.2,4145423.5,1.2924592
3850829.2,4145423.5,1.2913909
3855829.2,4145423.5,1.2929934
3860829.2,4145423.5,1.2940619
3865829.2,4145423.5,1.3004721
3870829.2,4145423.5,1.2903225
3875829.2,4145423.5,1.2903225
3880829.2,4145423.5,1.4690297
3885829.2,4145423.5,1.4690297
3890829.2,4145423.5,1.4765083
3895829.2,4145423.5,1.4690297
3900829.2,4145423.5,1.4690297
3905829.2,4145423.5,1.4775767
3910829.2,4145423.5,1.470098
3915829.2,4145423.5,1.4690297
3920829.2,4145423.5,1.4733032
3925829.2,4145423.5,1.7759522
3930829.2,4145423.5,1.7743497
3935829.2,4145423.5,1.7711445
3940829.2,4145423.5,1.7711445
3945829.2,4145423.5,1.7957171
3950829.2,4145423.5,1.7834308
3955829.2,4145423.5,1.7722129
3960829.2,4145423.5,1.7711445
3965829.2,4145423.5,2.075292
3970829.2,4145423.5,2.075292
3975829.2,4145423.5,2.075292
3980829.2,4145423.5,2.075292
3985829.2,4145423.5,2.075292
3990829.2,4145423.5,2.075292
3995829.2,4145423.5,2.075292
4000829.2,4145423.5,2.075292
4005829.2,4145423.5,2.0660753
4010829.2,4145423.5,2.0660753
4015829.2,4145423.5,2.0660753
4020829.2,4145423.5,2.0660753
4025829.2,4145423.5,2.0660753
4030829.2,4145423.5,2.0660753
4035829.2,4145423.5,2.0660753
4040829.2,4145423.5,2.0660753
4045829.2,4145423.5,2.0660753
4050829.2,4145423.5,0.8089229
4055829.2,4145423.5,0.8089229
4060829.2,4145423.5,0.812128
4065829.2,4145423.5,0.8089229
4070829.2,4145423.5,0.8089229
4075829.2,4145423.5,0.8089229
4080829.2,4145423.5,0.8089229
4085829.2,4145423.5,0.8089229
4090829.2,4145423.5,0.32205856
4095829.2,4145423.5,0.32205856
4100829.2,4145423.5,0.32205856
4105829.2,4145423.5,0.32205856
4110829.2,4145423.5,0.32205856
4115829.2,4145423.5,0.32205856
4120829.2,4145423.5,0.32205856
4125829.2,4145423.5,0.32205856
4130829.2,4145423.5,0.32205856
4135829.2,4145423.5,1.7414134
4140829.2,4145423.5,1.7414134
4145829.2,4145423.5,1.7414134
4150829.2,4145423.5,1.7414134
4155829.2,4145423.5,1.7414134
4160829.2,4145423.5,1.7414134
4165829.2,4145423.5,1.7414134
4170829.2,4145423.5,1.7414134
4175829.2,4145423.5,0.32205856
4180829.2,4145423.5,0.32205856
4185829.2,4145423.5,0.32205856
4190829.2,4145423.5,0.32205856
4195829.0,4145423.5,0.32205856
4200829.0,4145423.5,0.32205856
4205829.0,4145423.5,0.32205856
4210829.0,4145423.5,0.32205856
4215829.0,4145423.5,0.32205856
4220829.0,4145423.5,0.00921659
4225829.0,4145423.5,0.00921659
4230829.0,4145423.5,0.00921659
4235829.0,4145423.5,0.00921659
4240829.0,4145423.5,0.00921659
4245829.0,4145423.5,0.00921659
4250829.0,4145423.5,0.00921659
4255829.0,4145423.5,0.00921659
4260829.0,4145423.5,0.00921659
4265829.0,4145423.5,0.00921659
4270829.0,4145423.5,0.00921659
4275829.0,4145423.5,0.00921659
4280829.0,4145423.5,0.00921659
4285829.0,4145423.5,0.00921659
4290829.0,4145423.5,0.00921659
4295829.0,4145423.5,0.00921659
4300829.0,4145423.5,0.00921659
4305829.0,4145423.5,0.00921659
4310829.0,4145423.5,0.00921659
4315829.0,4145423.5,0.00921659
4320829.0,4145423.5,0.00921659
4325829.0,4145423.5,0.00921659
4330829.0,4145423.5,0.00921659
4335829.0,4145423.5,0.00921659
4340829.0,4145423.5,0.00921659
4345829.0,4145423.5,0.0
3375829.2,4140423.5,0.0
3380829.2,4140423.5,0.0
3385829.2,4140423.5,0.0
3390829.2,4140423.5,0.0
3395829.2,4140423.5,0.0
3400829.2,4140423.5,0.0
3405829.2,4140423.5,0.0
3410829.2,4140423.5,0.0
3415829.2,4140423.5,0.0
3420829.2,4140423.5,0.0
3425829.2,4140423.5,0.0
3430829.2,4140423.5,0.0
3435829.2,4140423.5,0.0
3440829.2,4140423.5,0.0
3445829.2,4140423.5,0.0
3450829.2,4140423.5,0.0
3455829.2,4140423.5,2.0071838
3460829.2,4140423.5,2.0071838
3465829.2,4140423.5,2.0071838
3470829.2,4140423.5,2.0071838
3475829.2,4140423.5,2.0162652
3480829.2,4140423.5,2.0087864
3485829.2,4140423.5,2.0093205
3490829.2,4140423.5,2.0125258
3495829.2,4140423.5,2.018936
3500829.2,4140423.5,2.1276498
3505829.2,4140423.5,2.1436756
3510829.2,4140423.5,2.139402
3515829.2,4140423.5,2.130855
3520829.2,4140423.5,2.1228423
3525829.2,4140423.5,2.1239104
3530829.2,4140423.5,2.1292524
3535829.2,4140423.5,2.128184
3540829.2,4140423.5,2.1120229
3545829.2,4140423.5,2.1184332
3550829.2,4140423.5,2.1029418
3555829.2,4140423.5,2.1029418
3560829.2,4140423.5,2.1162963
3565829.2,4140423.5,2.1275144
3570829.2,4140423.5,2.1146939
3575829.2,4140423.5,2.1472793
3580829.2,4140423.5,2.186275
3585829.2,4140423.5,2.080657
3590829.2,4140423.5,2.0518107
3595829.2,4140423.5,2.0646312
3600829.2,4140423.5,2.0512764
3605829.2,4140423.5,2.0737123
3610829.2,4140423.5,2.07211
3615829.2,4140423.5,2.077986
3620829.2,4140423.5,2.0908065
3625829.2,4140423.5,2.0151591
3630829.2,4140423.5,2.000202
3635829.2,4140423.5,2.0156934
3640829.2,4140423.5,2.034924
3645829.2,4140423.5,2.025843
3650829.2,4140423.5,2.060031
3655829.2,4140423.5,2.028514
3660829.2,4140423.5,2.0450737
3665829.2,4140423.5,2.0210352
3670829.2,4140423.5,2.697913
3675829.2,4140423.5,2.717678
3680829.2,4140423.5,2.763618
3685829.2,4140423.5,2.7272933
3690829.2,4140423.5,2.6904345
3695829.2,4140423.5,2.7700284
3700829.2,4140423.5,3.0232334
3705829.2,4140423.5,2.893426
3710829.2,4140423.5,2.0337481
3715829.2,4140423.5,2.0289402
3720829.2,4140423.5,1.9990258
3725829.2,4140423.5,2.0118463
3730829.2,4140423.5,2.0235984
3735829.2,4140423.5,1.9990258
3740829.2,4140423.5,2.0145173
3745829.2,4140423.5,2.0000942
3750829.2,4140423.5,2.0016966
3755829.2,4140423.5,1.8376621
3760829.2,4140423.5,1.8339227
3765829.2,4140423.5,1.84888
3770829.2,4140423.5,1.8323202
3775829.2,4140423.5,1.8478117
3780829.2,4140423.5,1.8397988
3785829.2,4140423.5,1.8392646
3790829.2,4140423.5,1.8365937
3795829.2,4140423.5,1.7271984
3800829.2,4140423.5,1.7485659
3805829.2,4140423.5,1.7934377
3810829.2,4140423.5,1.7779462
3815829.2,4140423.5,1.7864933
3820829.2,4140423.5,1.7496343
3825829.2,4140423.5,1.7341429
3830829.2,4140423.5,1.7368138
3835829.2,4140423.5,1.7421557
3840829.2,4140423.5,1.5738689
3845829.2,4140423.5,1.5797449
3850829.2,4140423.5,1.5711979
3855829.2,4140423.5,1.5695953
3860829.2,4140423.5,1.565856
3865829.2,4140423.5,1.5690612
3870829.2,4140423.5,1.5647876
3875829.2,4140423.5,1.5647876
3880829.2,4140423.5,1.5679928
3885829.2,4140423.5,1.5674585
3890829.2,4140423.5,1.5776081
3895829.2,4140423.5,1.5733347
3900829.2,4140423.5,1.568527
3905829.2,4140423.5,1.5760056
3910829.2,4140423.5,1.5695953
3915829.2,4140423.5,1.5733347
3920829.2,4140423.5,1.568527
3925829.2,4140423.5,1.9129853
3930829.2,4140423.5,1.9129853
3935829.2,4140423.5,1.9140537
3940829.2,4140423.5,1.9129853
3945829.2,4140423.5,1.9129853
3950829.2,4140423.5,1.9284768
3955829.2,4140423.5,1.9129853
3960829.2,4140423.5,1.9129853
3965829.2,4140423.5,1.1869074
3970829.2,4140423.5,1.1869074
3975829.2,4140423.5,1.1869074
3980829.2,4140423.5,1.1869074
3985829.2,4140423.5,1.1869074
3990829.2,4140423.5,1.1869074
3995829.2,4140423.5,1.1869074
4000829.2,4140423.5,1.1869074
4005829.2,4140423.5,1.9334513
4010829.2,4140423.5,1.9334513
4015829.2,4140423.5,1.9334513
4020829.2,4140423.5,1.9334513
4025829.2,4140423.5,1.9334513
4030829.2,4140423.5,1.9334513
4035829.2,4140423.5,1.9334513
4040829.2,4140423.5,1.9334513
4045829.2,4140423.5,1.9334513
4050829.2,4140423.5,0.9583165
4055829.2,4140423.5,0.9583165
4060829.2,4140423.5,0.9631242
4065829.2,4140423.5,0.9583165
4070829.2,4140423.5,0.9583165
4075829.2,4140423.5,0.9583165
4080829.2,4140423.5,0.9583165
4085829.2,4140423.5,0.9583165
4090829.2,4140423.5,0.5673841
4095829.2,4140423.5,0.5673841
4100829.2,4140423.5,0.5673841
4105829.2,4140423.5,0.5673841
4110829.2,4140423.5,0.5673841
4115829.2,4140423.5,0.5673841
4120829.2,4140423.5,0.5673841
4125829.2,4140423.5,0.5673841
4130829.2,4140423.5,0.5673841
4135829.2,4140423.5,0.48368996
4140829.2,4140423.5,0.48368996
4145829.2,4140423.5,0.48368996
4150829.2,4140423.5,0.48368996
4155829.2,4140423.5,0.48368996
4160829.2,4140423.5,0.48368996
4165829.2,4140423.5,0.48368996
4170829.2,4140423.5,0.48368996
4175829.2,4140423.5,0.00921659
4180829.2,4140423.5,0.00921659
4185829.2,4140423.5,0.00921659
4190829.2,4140423.5,0.00921659
4195829.0,4140423.5,0.00921659
4200829.0,4140423.5,0.00921659
4205829.0,4140423.5,0.00921659
4210829.0,4140423.5,0.00921659
4215829.0,4140423.5,0.00921659
4220829.0,4140423.5,0.00921659
4225829.0,4140423.5,0.00921659
4230829.0,4140423.5,0.00921659
4235829.0,4140423.5,0.00921659
4240829.0,4140423.5,0.00921659
4245829.0,4140423.5,0.00921659
4250829.0,4140423.5,0.00921659
4255829.0,4140423.5,0.00921659
4260829.0,4140423.5,0.00921659
4265829.0,4140423.5,0.00921659
4270829.0,4140423.5,0.00921659
4275829.0,4140423.5,0.00921659
4280829.0,4140423.5,0.00921659
4285829.0,4140423.5,0.00921659
4290829.0,4140423.5,0.00921659
4295829.0,4140423.5,0.00921659
4300829.0,4140423.5,0.00921659
4305829.0,4140423.5,0.00921659
4310829.0,4140423.5,0.00921659
4315829.0,4140423.5,0.00921659
4320829.0,4140423.5,0.00921659
4325829.0,4140423.5,0.00921659
4330829.0,4140423.5,0.00921659
4335829.0,4140423.5,0.00921659
4340829.0,4140423.5,0.00921659
4345829.0,4140423.5,0.0
3375829.2,4135423.5,0.0
3380829.2,4135423.5,0.0
3385829.2,4135423.5,0.0
3390829.2,4135423.5,0.0
3395829.2,4135423.5,0.0
3400829.2,4135423.5,0.0
3405829.2,4135423.5,0.0
3410829.2,4135423.5,0.0
3415829.2,4135423.5,0.0
3420829.2,4135423.5,0.0
3425829.2,4135423.5,0.0
3430829.2,4135423.5,0.0
3435829.2,4135423.5,0.0
3440829.2,4135423.5,0.0
3445829.2,4135423.5,0.0
3450829.2,4135423.5,0.0
3455829.2,4135423.5,2.0071838
3460829.2,4135423.5,2.0071838
3465829.2,4135423.5,2.0071838
3470829.2,4135423.5,2.0119915
3475829.2,4135423.5,2.0093205
3480829.2,4135423.5,2.0071838
3485829.2,4135423.5,2.0071838
3490829.2,4135423.5,2.0109231
3495829.2,4135423.5,2.0167992
3500829.2,4135423.5,2.1361969
3505829.2,4135423.5,2.116432
3510829.2,4135423.5,2.1212397
3515829.2,4135423.5,2.116432
3520829.2,4135423.5,2.1351285
3525829.2,4135423.5,2.1265817
3530829.2,4135423.5,2.1260471
3535829.2,4135423.5,2.1426072
3540829.2,4135423.5,2.1355271
3545829.2,4135423.5,2.1312537
3550829.2,4135423.5,2.1371298
3555829.2,4135423.5,2.1328564
3560829.2,4135423.5,2.1365957
3565829.2,4135423.5,2.1280484
3570829.2,4135423.5,2.1221724
3575829.2,4135423.5,2.1120229
3580829.2,4135423.5,2.1424718
3585829.2,4135423.5,2.0705073
3590829.2,4135423.5,2.0560842
3595829.2,4135423.5,2.043798
3600829.2,4135423.5,2.0731783
3605829.2,4135423.5,2.0795884
3610829.2,4135423.5,2.103093
3615829.2,4135423.5,2.0705073
3620829.2,4135423.5,2.0566185
3625829.2,4135423.5,2.0076804
3630829.2,4135423.5,2.0130224
3635829.2,4135423.5,2.0071464
3640829.2,4135423.5,2.0172958
3645829.2,4135423.5,2.0338557
3650829.2,4135423.5,2.0482788
3655829.2,4135423.5,2.0386634
3660829.2,4135423.5,2.0530865
3665829.2,4135423.5,2.077125
3670829.2,4135423.5,2.703789
3675829.2,4135423.5,2.7283616
3680829.2,4135423.5,2.674943
3685829.2,4135423.5,2.743319
3690829.2,4135423.5,2.7556052
3695829.2,4135423.5,2.95646
3700829.2,4135423.5,3.0066738
3705829.2,4135423.5,2.774302
3710829.2,4135423.5,2.0620599
3715829.2,4135423.5,2.0342822
3720829.2,4135423.5,2.0027652
3725829.2,4135423.5,2.011312
3730829.2,4135423.5,1.9926155
3735829.2,4135423.5,1.985671
3740829.2,4135423.5,1.9846027
3745829.2,4135423.5,1.9990258
3750829.2,4135423.5,2.0118463
3755829.2,4135423.5,1.8734527
3760829.2,4135423.5,1.831786
3765829.2,4135423.5,1.8328544
3770829.2,4135423.5,1.8435382
3775829.2,4135423.5,1.8633032
3780829.2,4135423.5,1.8355254
3785829.2,4135423.5,1.8360596
